id,zipcode,name,state_id/id,country_id/id
city_be_1621,6180,Courcelles,state_be_4,base.be
city_be_1622,6181,Gouy-lez-Piéton,state_be_4,base.be
city_be_1623,6182,Souvret,state_be_4,base.be
city_be_1624,6183,Trazegnies,state_be_4,base.be
city_be_1625,6200,Châtelet,state_be_4,base.be
city_be_1626,6200,Bouffioulx,state_be_4,base.be
city_be_1627,6200,Châtelineau,state_be_4,base.be
city_be_1628,6210,Les Bons Villers,state_be_4,base.be
city_be_1629,6210,Frasnes-lez-Gosselies,state_be_4,base.be
city_be_1630,6210,Rèves,state_be_4,base.be
city_be_1631,6210,Villers-Perwin,state_be_4,base.be
city_be_1632,6210,Wayaux,state_be_4,base.be
city_be_1633,6211,Mellet,state_be_4,base.be
city_be_1634,6220,Fleurus,state_be_4,base.be
city_be_1635,6220,Heppignies,state_be_4,base.be
city_be_1636,6220,Lambusart,state_be_4,base.be
city_be_1637,6220,Wangenies,state_be_4,base.be
city_be_1638,6221,Saint-Amand,state_be_4,base.be
city_be_1639,6222,Brye,state_be_4,base.be
city_be_1640,6223,Wagnelée,state_be_4,base.be
city_be_1641,6224,Wanfercée-Baulet,state_be_4,base.be
city_be_1642,6230,Pont-à-Celles,state_be_4,base.be
city_be_1643,6230,Buzet,state_be_4,base.be
city_be_1644,6230,Obaix,state_be_4,base.be
city_be_1645,6230,Thiméon,state_be_4,base.be
city_be_1646,6230,Viesville,state_be_4,base.be
city_be_1647,6238,Liberchies,state_be_4,base.be
city_be_1648,6238,Luttre,state_be_4,base.be
city_be_1649,6240,Farciennes,state_be_4,base.be
city_be_1650,6240,Pironchamps,state_be_4,base.be
city_be_1651,6250,Aiseau-Presles,state_be_4,base.be
city_be_1652,6250,Aiseau,state_be_4,base.be
city_be_1653,6250,Pont-de-Loup,state_be_4,base.be
city_be_1654,6250,Presles,state_be_4,base.be
city_be_1655,6250,Roselies,state_be_4,base.be
city_be_1656,6280,Gerpinnes,state_be_4,base.be
city_be_1657,6280,Acoz,state_be_4,base.be
city_be_1658,6280,Gougnies,state_be_4,base.be
city_be_1659,6280,Joncret,state_be_4,base.be
city_be_1660,6280,Loverval,state_be_4,base.be
city_be_1661,6280,Villers-Poterie,state_be_4,base.be
city_be_1662,6440,Froidchapelle,state_be_4,base.be
city_be_1663,6440,Boussu-lez-Walcourt,state_be_4,base.be
city_be_1664,6440,Fourbechies,state_be_4,base.be
city_be_1665,6440,Vergnies,state_be_4,base.be
city_be_1666,6441,Erpion,state_be_4,base.be
city_be_1667,6460,Chimay,state_be_4,base.be
city_be_1668,6460,Bailièvre,state_be_4,base.be
city_be_1669,6460,Robechies,state_be_4,base.be
city_be_1670,6460,Saint-Remy,state_be_4,base.be
city_be_1671,6460,Salles,state_be_4,base.be
city_be_1672,6460,Villers-la-Tour,state_be_4,base.be
city_be_1673,6461,Virelles,state_be_4,base.be
city_be_1674,6462,Vaulx,state_be_4,base.be
city_be_1675,6463,Lompret,state_be_4,base.be
city_be_1676,6464,Baileux,state_be_4,base.be
city_be_1677,6464,Bourlers,state_be_4,base.be
city_be_1678,6464,Forges,state_be_4,base.be
city_be_1679,6464,L'Escaillère,state_be_4,base.be
city_be_1680,6464,Rièzes,state_be_4,base.be
city_be_1681,6470,Sivry-Rance,state_be_4,base.be
city_be_1682,6470,Grandrieu,state_be_4,base.be
city_be_1683,6470,Montbliart,state_be_4,base.be
city_be_1684,6470,Rance,state_be_4,base.be
city_be_1685,6470,Sautin,state_be_4,base.be
city_be_1686,6470,Sivry,state_be_4,base.be
city_be_1687,6500,Beaumont,state_be_4,base.be
city_be_1688,6500,Barbençon,state_be_4,base.be
city_be_1689,6500,Leugnies,state_be_4,base.be
city_be_1690,6500,Leval-Chaudeville,state_be_4,base.be
city_be_1691,6500,Renlies,state_be_4,base.be
city_be_1692,6500,Solre-Saint-Géry,state_be_4,base.be
city_be_1693,6500,Thirimont,state_be_4,base.be
city_be_1694,6511,Strée,state_be_4,base.be
city_be_1695,6530,Thuin,state_be_4,base.be
city_be_1696,6530,Leers-et-Fosteau,state_be_4,base.be
city_be_1697,6531,Biesme-sous-Thuin,state_be_4,base.be
city_be_1698,6532,Ragnies,state_be_4,base.be
city_be_1699,6533,Biercée,state_be_4,base.be
city_be_1700,6534,Gozeé,state_be_4,base.be
city_be_1701,6536,Donstiennes,state_be_4,base.be
city_be_1702,6536,Thuillies,state_be_4,base.be
city_be_1703,6540,Lobbes,state_be_4,base.be
city_be_1704,6540,Mont-Sainte-Geneviève,state_be_4,base.be
city_be_1705,6542,Sars-la-Buissière,state_be_4,base.be
city_be_1706,6543,Bienne-lez-Happart,state_be_4,base.be
city_be_1707,6560,Erquelinnes,state_be_4,base.be
city_be_1708,6560,Bersillies-L'Abbaye,state_be_4,base.be
city_be_1709,6560,Grand-Reng,state_be_4,base.be
city_be_1710,6560,Hantes-Wihéries,state_be_4,base.be
city_be_1711,6560,Montignies-Saint-Christophe,state_be_4,base.be
city_be_1712,6560,Solre-sur-Sambre,state_be_4,base.be
city_be_1713,6567,Merbes-le-Château,state_be_4,base.be
city_be_1714,6567,Fontaine-Valmont,state_be_4,base.be
city_be_1715,6567,Labuissière,state_be_4,base.be
city_be_1716,6567,Merbes-Sainte-Marie,state_be_4,base.be
city_be_1717,6590,Momignies,state_be_4,base.be
city_be_1718,6591,Macon,state_be_4,base.be
city_be_1719,6592,Monceau-Imbrechies,state_be_4,base.be
city_be_1720,6593,Macquenoise,state_be_4,base.be
city_be_1721,6594,Beauwelz,state_be_4,base.be
city_be_1722,6596,Forge-Philippe,state_be_4,base.be
city_be_1723,6596,Seloignes,state_be_4,base.be
city_be_1724,6600,Bastogne,state_be_7,base.be
city_be_1725,6600,Bastenaken,state_be_7,base.be
city_be_1726,6600,Longvilly,state_be_7,base.be
city_be_1727,6600,Noville,state_be_7,base.be
city_be_1728,6600,Villers-la-Bonne-Eau,state_be_7,base.be
city_be_1729,6600,Wardin,state_be_7,base.be
city_be_1730,6630,Martelange,state_be_7,base.be
city_be_1731,6637,Fauvillers,state_be_7,base.be
city_be_1732,6637,Hollange,state_be_7,base.be
city_be_1733,6637,Tintange,state_be_7,base.be
city_be_1734,6640,Vaux-sur-Sûre,state_be_7,base.be
city_be_1735,6640,Hompré,state_be_7,base.be
city_be_1736,6640,Morhet,state_be_7,base.be
city_be_1737,6640,Nives,state_be_7,base.be
city_be_1738,6640,Sibret,state_be_7,base.be
city_be_1739,6640,Vaux-lez-Rosières,state_be_7,base.be
city_be_1740,6642,Juseret,state_be_7,base.be
city_be_1741,6660,Houffalize,state_be_7,base.be
city_be_1742,6660,Nadrin,state_be_7,base.be
city_be_1743,6661,Mont,state_be_7,base.be
city_be_1744,6661,Tailles,state_be_7,base.be
city_be_1745,6662,Tavigny,state_be_7,base.be
city_be_1746,6663,Mabompré,state_be_7,base.be
city_be_1747,6666,Wibrin,state_be_7,base.be
city_be_1748,6670,Gouvy,state_be_7,base.be
city_be_1749,6670,Limerlé,state_be_7,base.be
city_be_1750,6671,Bovigny,state_be_7,base.be
city_be_1751,6672,Beho,state_be_7,base.be
city_be_1752,6673,Cherain,state_be_7,base.be
city_be_1753,6674,Montleban,state_be_7,base.be
city_be_1754,6680,Sainte-Ode,state_be_7,base.be
city_be_1755,6680,Amberloup,state_be_7,base.be
city_be_1756,6680,Tillet,state_be_7,base.be
city_be_1757,6681,Lavacherie,state_be_7,base.be
city_be_1758,6686,Flamierge,state_be_7,base.be
city_be_1759,6687,Bertogne,state_be_7,base.be
city_be_1760,6688,Longchamps,state_be_7,base.be
city_be_1761,6690,Vielsalm,state_be_7,base.be
city_be_1762,6690,Bihain,state_be_7,base.be
city_be_1763,6692,Petit-Thier,state_be_7,base.be
city_be_1764,6698,Grand-Halleux,state_be_7,base.be
city_be_1765,6700,Arlon,state_be_7,base.be
city_be_1766,6700,Aarlen,state_be_7,base.be
city_be_1767,6700,Bonnert,state_be_7,base.be
city_be_1768,6700,Heinsch,state_be_7,base.be
city_be_1769,6700,Toernich,state_be_7,base.be
city_be_1770,6704,Guirsch,state_be_7,base.be
city_be_1771,6706,Autelbas,state_be_7,base.be
city_be_1772,6717,Attert,state_be_7,base.be
city_be_1773,6717,Nobressart,state_be_7,base.be
city_be_1774,6717,Nothomb,state_be_7,base.be
city_be_1775,6717,Thiaumont,state_be_7,base.be
city_be_1776,6717,Tontelange,state_be_7,base.be
city_be_1777,6720,Habay,state_be_7,base.be
city_be_1778,6720,Habay-la-Neuve,state_be_7,base.be
city_be_1779,6720,Hachy,state_be_7,base.be
city_be_1780,6721,Anlier,state_be_7,base.be
city_be_1781,6723,Habay-la-Vieille,state_be_7,base.be
city_be_1782,6724,Houdemont,state_be_7,base.be
city_be_1783,6724,Rulles,state_be_7,base.be
city_be_1784,6730,Tintigny,state_be_7,base.be
city_be_1785,6730,Bellefontaine,state_be_7,base.be
city_be_1786,6730,Rossignol,state_be_7,base.be
city_be_1787,6730,Saint-Vincent,state_be_7,base.be
city_be_1788,6740,Étalle,state_be_7,base.be
city_be_1789,6740,Sainte-Marie,state_be_7,base.be
city_be_1790,6740,Villers-sur-Semois,state_be_7,base.be
city_be_1791,6741,Vance,state_be_7,base.be
city_be_1792,6742,Chantemelle,state_be_7,base.be
city_be_1793,6743,Buzenol,state_be_7,base.be
city_be_1794,6747,Saint-Léger,state_be_7,base.be
city_be_1795,6747,Châtillon,state_be_7,base.be
city_be_1796,6747,Meix-le-Tige,state_be_7,base.be
city_be_1797,6750,Musson,state_be_7,base.be
city_be_1798,6750,Mussy-la-Ville,state_be_7,base.be
city_be_1799,6760,Virton,state_be_7,base.be
city_be_1800,6760,Bleid,state_be_7,base.be
city_be_1801,6760,Ethe,state_be_7,base.be
city_be_1802,6760,Ruette,state_be_7,base.be
city_be_1803,6761,Latour,state_be_7,base.be
city_be_1804,6762,Saint-Mard,state_be_7,base.be
city_be_1805,6767,Rouvroy,state_be_7,base.be
city_be_1806,6767,Dampicourt,state_be_7,base.be
city_be_1807,6767,Harnoncourt,state_be_7,base.be
city_be_1808,6767,Lamorteau,state_be_7,base.be
city_be_1809,6767,Torgny,state_be_7,base.be
city_be_1810,6769,Meix-devant-Virton,state_be_7,base.be
city_be_1811,6769,Gérouville,state_be_7,base.be
city_be_1812,6769,Robelmont,state_be_7,base.be
city_be_1813,6769,Sommethonne,state_be_7,base.be
city_be_1814,6769,Villers-la-Loue,state_be_7,base.be
city_be_1815,6780,Messancy,state_be_7,base.be
city_be_1816,6780,Hondelange,state_be_7,base.be
city_be_1817,6780,Wolkrange,state_be_7,base.be
city_be_1818,6781,Sélange,state_be_7,base.be
city_be_1819,6782,Habergy,state_be_7,base.be
city_be_1820,6790,Aubange,state_be_7,base.be
city_be_1821,6791,Athus,state_be_7,base.be
city_be_1822,6792,Halanzy,state_be_7,base.be
city_be_1823,6792,Rachecourt,state_be_7,base.be
city_be_1824,6800,Libramont-Chevigny,state_be_7,base.be
city_be_1825,6800,Bras,state_be_7,base.be
city_be_1826,6800,Freux,state_be_7,base.be
city_be_1827,6800,Libramont,state_be_7,base.be
city_be_1828,6800,Moircy,state_be_7,base.be
city_be_1829,6800,Recogne,state_be_7,base.be
city_be_1830,6800,Remagne,state_be_7,base.be
city_be_1831,6800,Sainte-Marie-Chevigny,state_be_7,base.be
city_be_1832,6800,Saint-Pierre,state_be_7,base.be
city_be_1833,6810,Chiny,state_be_7,base.be
city_be_1834,6810,Izel,state_be_7,base.be
city_be_1835,6810,Jamoigne,state_be_7,base.be
city_be_1836,6811,Les Bulles,state_be_7,base.be
city_be_1837,6812,Suxy,state_be_7,base.be
city_be_1838,6813,Termes,state_be_7,base.be
city_be_1839,6820,Florenville,state_be_7,base.be
city_be_1840,6820,Fontenoille,state_be_7,base.be
city_be_1841,6820,Muno,state_be_7,base.be
city_be_1842,6820,Sainte-Cécile,state_be_7,base.be
city_be_1843,6821,Lacuisine,state_be_7,base.be
city_be_1844,6823,Villers-devant-Orval,state_be_7,base.be
city_be_1845,6824,Chassepierre,state_be_7,base.be
city_be_1846,6830,Bouillon,state_be_7,base.be
city_be_1847,6830,Les Hayons,state_be_7,base.be
city_be_1848,6830,Poupehan,state_be_7,base.be
city_be_1849,6830,Rochehaut,state_be_7,base.be
city_be_1850,6831,Noirefontaine,state_be_7,base.be
city_be_1851,6832,Sensenruth,state_be_7,base.be
city_be_1852,6833,Ucimont,state_be_7,base.be
city_be_1853,6833,Vivy,state_be_7,base.be
city_be_1854,6834,Bellevaux,state_be_7,base.be
city_be_1855,6836,Dohan,state_be_7,base.be
city_be_1856,6838,Corbion,state_be_7,base.be
city_be_1857,6840,Neufchâteau,state_be_7,base.be
city_be_1858,6840,Grandvoir,state_be_7,base.be
city_be_1859,6840,Grapfontaine,state_be_7,base.be
city_be_1860,6840,Hamipré,state_be_7,base.be
city_be_1861,6840,Longlier,state_be_7,base.be
city_be_1862,6840,Tournay,state_be_7,base.be
city_be_1863,6850,Paliseul,state_be_7,base.be
city_be_1864,6850,Carlsbourg,state_be_7,base.be
city_be_1865,6850,Offagne,state_be_7,base.be
